zip,zip_population_2010,zip_land_area_2010,primary_RUCA_code_2010,zip_population_density_2010,rural_urban_class
59027,5560.0,1855.006672231681,10.0,2.9972938012729604,rural
59028,2222.0,592.824784516376,10.0,3.748156382855515,rural
59029,3110.0,1074.0562195654961,2.0,2.8955653748349732,urban
59030,1526.0,884.884592901589,10.0,1.724518668582708,rural
59031,2923.0,583.041990928143,2.0,5.013361036564251,urban
59032,5505.0,5985.80946127936,8.0,0.9196751142197908,rural
59033,3651.0,1855.20463724156,10.0,1.96797696960727,rural
59034,7445.0,1446.05805046201,2.0,5.148479341905639,urban
59036,2168.0,1423.19463989795,10.0,1.5233334494257624,rural
59037,12093.0,1888.82497525085,1.0,6.402393106007061,urban
59038,718.0,977.397647402227,10.0,0.7346037735084936,rural
59039,2520.0,2681.93705685123,10.0,0.9396193671146948,rural
59041,13250.0,1927.819251672208,1.0,6.873050981572483,urban
59043,3118.0,381.308992165215,10.0,8.17709538475563,rural
59044,31009.0,1921.0044969320309,1.0,16.142075695045687,urban
59046,6521.0,3928.306641189067,2.0,1.6600027939840627,urban
59047,14110.0,1918.1781332577552,7.0,7.355938301744767,rural
59050,2194.0,1132.92200967726,10.0,1.936585202917025,rural
59052,7718.0,2970.0145259360197,10.0,2.5986404889947874,rural
59053,1891.0,2391.91292237647,10.0,0.7905806195157008,rural
59054,2539.0,1858.30459137262,2.0,1.366299158807217,urban
59055,3651.0,1855.20463724156,10.0,1.96797696960727,rural
59057,17959.0,1523.0065714590178,1.0,11.79180729522102,urban
59058,1700.0,6330.22762576506,10.0,0.2685527441510511,rural
59059,2539.0,1858.30459137262,2.0,1.366299158807217,urban
59061,2222.0,592.824784516376,10.0,3.748156382855515,rural
59062,1743.0,3297.29820678706,10.0,0.5286146082911946,rural
59063,12325.0,1059.5826050159299,2.0,11.631938785758667,urban
59064,8962.0,2093.799509495797,2.0,4.280256996601417,urban
59065,5560.0,1855.006672231681,10.0,2.9972938012729604,rural
59066,1436.0,1490.95244688392,2.0,0.9631427232982714,urban
59067,3098.0,894.659747072187,2.0,3.462768957850557,urban
59068,5835.0,1706.906480261684,10.0,3.4184649642348552,rural
59069,10546.0,3057.7300829193,2.0,3.448963680251149,urban
59070,13729.0,3903.9926331704983,2.0,3.5166562260775702,urban
59071,2259.0,767.077079507704,10.0,2.9449452478097573,rural
59072,10433.0,7374.435685030199,2.0,1.4147523208017883,urban
59074,6150.0,3493.1966897143966,2.0,1.760565048658289,urban
59075,1436.0,1490.95244688392,2.0,0.9631427232982714,urban
59076,718.0,977.397647402227,10.0,0.7346037735084936,rural
59077,1206.0,4675.35636458547,10.0,0.2579482516317079,rural
59078,3052.0,2598.5369426422103,2.0,1.1745070658478711,urban
59079,14614.0,1746.6649069416537,1.0,8.366802322483583,urban
59081,1493.0,740.196783537221,10.0,2.017031191172319,rural
59082,5852.0,1909.745009243281,10.0,3.0642834366242444,rural
59083,2520.0,2681.93705685123,10.0,0.9396193671146948,rural
59084,494.0,1654.87126117959,10.0,0.29851264662598437,rural
59085,2168.0,1423.19463989795,10.0,1.5233334494257624,rural
59086,5656.0,3843.604229054339,5.0,1.4715354815268202,rural
59087,5505.0,5985.80946127936,8.0,0.9196751142197908,rural
59088,4440.0,1230.78344996193,2.0,3.607458322694651,urban
59089,2194.0,1132.92200967726,10.0,1.936585202917025,rural
59101,71302.0,2340.8927257577984,1.0,30.459319735344973,urban
59102,59900.0,23.304724191772323,1.0,2570.294310590792,urban
59103,3323.0,0.963079751720857,1.0,3450.3892269174735,urban
59104,5315.0,1.13757283817531,1.0,4672.228293113404,urban
59105,34358.0,529.8280675431703,1.0,64.84745166355408,urban
59106,37309.0,645.6128989786824,1.0,57.78849843152206,urban
59107,4011.0,2.09697187786198,1.0,1912.7581262985345,urban
59108,4395.0,3.87904152451672,1.0,1133.0118464116113,urban
59111,3751.0,1.49081115433739,1.0,2516.079913332269,urban
59201,15395.0,7468.993552865881,7.0,2.0611880156320233,rural
59211,3384.0,1677.079866779306,10.0,2.0177929906812926,rural
59212,1578.0,608.74818223096,10.0,2.59220486575729,rural
59213,5774.0,1998.057922662193,7.0,2.8898061134818245,rural
59214,2913.0,4379.90905324658,10.0,0.6650823029854369,rural
59215,3190.0,4947.49468839238,10.0,0.6447707781241795,rural
59217,1573.0,1155.47111260747,8.0,1.3613494814684912,rural
59218,3054.0,1424.464038829523,10.0,2.1439642677883683,rural
59219,1006.0,875.548582850577,10.0,1.1489939218731922,rural
59221,5817.0,2013.9952544181654,7.0,2.8882888314851103,rural
59222,1751.0,1426.10483639306,10.0,1.2278199717972158,rural
59223,3247.0,5908.497599988879,10.0,0.5495474856427311,rural
59225,3063.0,1653.67136025341,8.0,1.852242273537726,rural
59226,1578.0,608.74818223096,10.0,2.59220486575729,rural
59230,7369.0,4925.818557460505,7.0,1.4959950136285718,rural
59231,3063.0,1653.67136025341,8.0,1.852242273537726,rural
59240,1513.0,3265.32540421037,10.0,0.46335351387923246,rural
59241,5766.0,8405.36054491373,10.0,0.6859907994653643,rural
59242,5304.0,2057.890648914207,7.0,2.577396424245632,rural
59243,3049.0,1971.1869692060332,8.0,1.5467837641135052,rural
59244,4576.0,4918.99676446378,8.0,0.9302709920564117,rural
59247,1006.0,875.548582850577,10.0,1.1489939218731922,rural
59248,4576.0,4918.99676446378,8.0,0.9302709920564117,rural
59250,1513.0,3265.32540421037,10.0,0.46335351387923246,rural
59252,2378.0,801.531283928729,10.0,2.9668211929847126,rural
59253,4814.0,3079.77619664647,8.0,1.5631005932320357,rural
59254,3384.0,1677.079866779306,10.0,2.0177929906812926,rural
59255,5774.0,1998.057922662193,7.0,2.8898061134818245,rural
59256,2378.0,801.531283928729,10.0,2.9668211929847126,rural
59257,4129.0,2227.636120321789,10.0,1.853534319331989,rural
59258,5304.0,2057.890648914207,7.0,2.577396424245632,rural
59259,3029.0,3459.79360522134,8.0,0.8754857501987376,rural
59260,6327.0,6345.1016008568395,8.0,0.99714715350588,rural
59261,5766.0,8405.36054491373,10.0,0.6859907994653643,rural
59262,3029.0,3459.79360522134,8.0,0.8754857501987376,rural
59263,1751.0,1426.10483639306,10.0,1.2278199717972158,rural
59270,9746.0,2084.1431199681215,7.0,4.67626234811987,rural
59273,1513.0,3265.32540421037,10.0,0.46335351387923246,rural
59274,1734.0,2643.17219577851,10.0,0.6560299032993098,rural
59275,3384.0,1677.079866779306,10.0,2.0177929906812926,rural
59276,1751.0,1426.10483639306,10.0,1.2278199717972158,rural
59301,11699.0,3783.3624348838644,7.0,3.0922229105335814,rural
59311,1160.0,3340.75151043171,10.0,0.3472272620031229,rural
59312,2520.0,2681.93705685123,10.0,0.9396193671146948,rural
59313,2890.0,1620.77222790221,10.0,1.7831006419332411,rural
59314,1743.0,3297.29820678706,10.0,0.5286146082911946,rural
59315,1456.0,2304.32249261387,10.0,0.6318560030841909,rural
59316,1160.0,3340.75151043171,10.0,0.3472272620031229,rural
59317,1743.0,3297.29820678706,10.0,0.5286146082911946,rural
59318,1206.0,4675.35636458547,10.0,0.2579482516317079,rural
59319,1160.0,3340.75151043171,10.0,0.3472272620031229,rural
59322,1206.0,4675.35636458547,10.0,0.2579482516317079,rural
59323,3595.0,1947.1558833477247,10.0,1.8462825861785417,rural
59324,1160.0,3340.75151043171,10.0,0.3472272620031229,rural
59326,2635.0,4041.05935008194,10.0,0.6520567434741018,rural
59327,7732.0,5975.467671664892,10.0,1.293957297545834,rural
59330,10145.0,4108.6013661067245,7.0,2.4692101024182143,rural
59332,1160.0,3340.75151043171,10.0,0.3472272620031229,rural
59333,1376.0,1934.82397524622,10.0,0.7111758059669973,rural
59336,5974.0,7131.926312399899,8.0,0.8376418569571205,rural
59337,1206.0,4675.35636458547,10.0,0.2579482516317079,rural
59338,1905.0,3774.41722702962,8.0,0.5047136777454758,rural
59339,2635.0,4041.05935008194,10.0,0.6520567434741018,rural
59341,1179.0,1736.73685746807,10.0,0.6788593188025182,rural
59343,1743.0,3297.29820678706,10.0,0.5286146082911946,rural
59344,2890.0,1620.77222790221,10.0,1.7831006419332411,rural
59345,1743.0,3297.29820678706,10.0,0.5286146082911946,rural
59347,3896.0,4616.76103209745,10.0,0.8438816678865444,rural
59349,3084.0,5511.15408449769,8.0,0.5595924107211909,rural
59351,3648.0,7071.71543381668,8.0,0.5158578613833074,rural
59353,2473.0,3193.587056001808,10.0,0.7743643610254538,rural
59354,2890.0,1620.77222790221,10.0,1.7831006419332411,rural
59401,22671.0,5.374631465473968,1.0,4218.149680705733,urban
59402,3472.0,6.92554946200523,1.0,501.33206311614646,urban
59403,2920.0,0.630307939650686,1.0,4632.656224540424,urban
59404,38380.0,1833.6094028234897,1.0,20.93139353501374,urban
59405,41647.0,1961.7654908053587,1.0,21.229346828250485,urban
59406,3372.0,0.804345425538651,1.0,4192.228727778059,urban
59410,2132.0,1983.96615351114,10.0,1.074615106828751,rural
59411,4330.0,2160.87083839771,10.0,2.0038217569777115,rural
59412,7422.0,4030.14628870867,2.0,1.8416204942223424,urban
59414,14332.0,315.846459906378,1.0,45.37647819211979,urban
59416,5894.0,1819.3375285908678,7.0,3.2396407524034765,rural
59417,9573.0,2171.5529052644292,7.0,4.408366002408907,rural
59418,7083.0,6200.75913324695,8.0,1.1422794931708748,rural
59419,4264.0,1986.664390336941,10.0,2.1463111840831957,rural
59420,2125.0,1081.84380429562,10.0,1.9642391919816657,rural
59421,8732.0,1915.74354359943,2.0,4.558021364171595,urban
59422,6073.0,2272.374692083513,10.0,2.6725346049474523,rural
59424,7083.0,6200.75913324695,8.0,1.1422794931708748,rural
59425,7972.0,2525.61096885391,7.0,3.156463959933462,rural
59427,9381.0,3311.713043844222,7.0,2.8326729628454093,rural
59430,7083.0,6200.75913324695,8.0,1.1422794931708748,rural
59432,2384.0,885.368861554571,10.0,2.692663028394814,rural
59433,3944.0,1984.592187299711,10.0,1.9873100505178907,rural
59434,4330.0,2160.87083839771,10.0,2.0038217569777115,rural
59435,3456.0,1021.49518260316,7.0,3.3832758674326704,rural
59436,10528.0,2675.185032903625,2.0,3.935428716335554,urban
59440,5871.0,1376.983618070819,2.0,4.263667281841295,urban
59441,5011.0,4330.93820009977,8.0,1.1570241292947943,rural
59442,5813.0,3972.48821770603,10.0,1.4633145981630626,rural
59443,6274.0,1305.558723824203,2.0,4.805605359230713,urban
59444,7044.0,3345.5537477393727,7.0,2.1054810447327914,rural
59446,3688.0,2890.64441341041,10.0,1.2758400801186274,rural
59447,5760.0,4760.46534655759,10.0,1.209965745085236,rural
59448,2384.0,885.368861554571,10.0,2.692663028394814,rural
59450,3688.0,2890.64441341041,10.0,1.2758400801186274,rural
59451,5011.0,4330.93820009977,8.0,1.1570241292947943,rural
59452,2072.0,1869.82093314718,10.0,1.1081275020878727,rural
59453,7179.0,5754.13283999772,8.0,1.2476250026933415,rural
59454,1249.0,894.013094269163,10.0,1.3970712599249246,rural
59456,9564.0,3189.034377765458,7.0,2.9990269363924047,rural
59457,11586.0,4339.803478626157,7.0,2.6697061415480863,rural
59460,3688.0,2890.64441341041,10.0,1.2758400801186274,rural
59461,5795.0,2451.5406534702097,7.0,2.3638196624628884,rural
59462,7083.0,6200.75913324695,8.0,1.1422794931708748,rural
59463,3734.0,1139.50187529826,2.0,3.276870429917143,urban
59464,7083.0,6200.75913324695,8.0,1.1422794931708748,rural
59465,3734.0,1139.50187529826,2.0,3.276870429917143,urban
59466,4705.0,1915.508276872323,7.0,2.456267120746881,rural
59467,1819.0,902.748383004091,10.0,2.0149579154568884,rural
59468,7374.0,1483.598498525862,2.0,4.9703474405824615,urban
59469,2072.0,1869.82093314718,10.0,1.1081275020878727,rural
59471,5011.0,4330.93820009977,8.0,1.1570241292947943,rural
59472,3734.0,1139.50187529826,2.0,3.276870429917143,urban
59474,3456.0,1021.49518260316,7.0,3.3832758674326704,rural
59477,4455.0,402.810340820112,2.0,11.059795513019177,urban
59479,2072.0,1869.82093314718,10.0,1.1081275020878727,rural
59480,3734.0,1139.50187529826,2.0,3.276870429917143,urban
59482,1249.0,894.013094269163,10.0,1.3970712599249246,rural
59483,4455.0,402.810340820112,2.0,11.059795513019177,urban
59484,1249.0,894.013094269163,10.0,1.3970712599249246,rural
59485,4455.0,402.810340820112,2.0,11.059795513019177,urban
59486,10483.0,3783.733424247529,7.0,2.770544016875278,rural
59487,10020.0,1600.698537599402,2.0,6.259767073334861,urban
59489,5011.0,4330.93820009977,8.0,1.1570241292947943,rural
59501,16327.0,4898.250193437191,7.0,3.333231124427935,rural
59520,7434.0,6546.180163769101,8.0,1.1356241065812216,rural
59521,9013.0,5762.5046629559665,8.0,1.5640768254713466,rural
59522,2339.0,1430.04547086705,10.0,1.635612326775765,rural
59523,5550.0,3900.1014070335486,8.0,1.4230399214725493,rural
59524,5583.0,5687.73247945551,10.0,0.9815862507890779,rural
59525,1336.0,1518.75141853939,8.0,0.8796699602656863,rural
59526,5161.0,3679.84906107673,10.0,1.4025031772607224,rural
59527,1330.0,547.697338752149,10.0,2.428348479892594,rural
59528,1336.0,1518.75141853939,8.0,0.8796699602656863,rural
59529,1353.0,1203.5024679651,10.0,1.12421871663269,rural
59530,1336.0,1518.75141853939,8.0,0.8796699602656863,rural
59531,3675.0,2948.7968894064397,8.0,1.2462709836687793,rural
59532,1336.0,1518.75141853939,8.0,0.8796699602656863,rural
59535,2410.0,2136.7843318193,10.0,1.1278630061593904,rural
59537,4253.0,5140.03514070336,10.0,0.8274262497392229,rural
59538,4253.0,5140.03514070336,10.0,0.8274262497392229,rural
59540,5024.0,4409.3958319498,8.0,1.1393851202010201,rural
59542,1353.0,1203.5024679651,10.0,1.12421871663269,rural
59544,4253.0,5140.03514070336,10.0,0.8274262497392229,rural
59545,3588.0,2324.058565136213,10.0,1.5438509398276319,rural
59546,4253.0,5140.03514070336,10.0,0.8274262497392229,rural
59547,2410.0,2136.7843318193,10.0,1.1278630061593904,rural
59601,49260.0,296.49417371817935,4.0,166.1415446457377,rural
59602,47856.0,1462.1442975797577,4.0,32.73001172265594,rural
59604,5958.0,29.2205801725722,4.0,203.8973889229091,rural
59620,3964.0,4.66758262972647,4.0,849.2618801763555,rural
59623,4305.0,9.38271683112045,4.0,458.8223301934513,rural
59624,4305.0,9.38271683112045,4.0,458.8223301934513,rural
59625,4305.0,9.38271683112045,4.0,458.8223301934513,rural
59626,4305.0,9.38271683112045,4.0,458.8223301934513,rural
59631,3977.0,896.845719748508,5.0,4.434430485006076,rural
59632,7507.0,1598.416222777866,5.0,4.696523904739709,rural
59633,4655.0,437.104222104504,5.0,10.64963403370437,rural
59634,13424.0,961.6089958717951,4.0,13.959935959032702,rural
59635,28483.0,2234.008883438837,4.0,12.749725487284442,rural
59636,2268.0,139.894063601839,5.0,16.21226763742522,rural
59638,3977.0,896.845719748508,5.0,4.434430485006076,rural
59639,6787.0,2421.070375615644,5.0,2.8033055413658357,rural
59640,6787.0,2421.070375615644,5.0,2.8033055413658357,rural
59641,3535.0,1185.60904529287,10.0,2.9815899381290416,rural
59642,1891.0,2391.91292237647,10.0,0.7905806195157008,rural
59643,3535.0,1185.60904529287,10.0,2.9815899381290416,rural
59644,5612.0,1192.541336871055,10.0,4.705916538477865,rural
59645,5426.0,3577.5219676693396,10.0,1.516692294005645,rural
59647,3535.0,1185.60904529287,10.0,2.9815899381290416,rural
59648,9300.0,3151.076109232943,5.0,2.95137269859974,rural
59701,44878.0,2982.863128709477,4.0,15.045276321282724,rural
59702,4775.0,5.7522247207323,4.0,830.1136050526392,rural
59703,4919.0,1.65986406114623,4.0,2963.4956953060073,rural
59710,2003.0,1119.32266751815,10.0,1.7894750621295008,rural
59711,23527.0,3533.8703905191855,4.0,6.657572972432496,rural
59713,1431.0,1960.66612354961,10.0,0.729853993401642,rural
59714,31146.0,1182.5361129086318,4.0,26.338307693108465,rural
59715,54441.0,2055.437864963076,4.0,26.486327282375903,rural
59716,5303.0,1842.888351220161,10.0,2.877548168606594,rural
59717,2249.0,7.84430198132192,4.0,286.7049235681004,rural
59718,66340.0,2141.495023529069,4.0,30.978358236235934,rural
59719,8858.0,9.51507342891164,4.0,930.9439455385477,rural
59720,3108.0,1414.70642952786,10.0,2.196922227205297,rural
59721,6110.0,1755.025690852618,10.0,3.4814305179952494,rural
59722,10198.0,2992.3616622934187,7.0,3.408010511732063,rural
59724,1366.0,4182.96932340999,10.0,0.3265622801379825,rural
59725,9246.0,5541.623510610856,7.0,1.6684641210822364,rural
59727,6920.0,4887.168211204064,4.0,1.4159528997048991,rural
59728,1431.0,1960.66612354961,10.0,0.729853993401642,rural
59729,3108.0,1414.70642952786,10.0,2.196922227205297,rural
59730,8807.0,1167.801932286945,5.0,7.5415186056020325,rural
59731,7027.0,2326.3921933229058,7.0,3.0205569035902644,rural
59732,3470.0,1349.08786488586,8.0,2.5721082298027937,rural
59733,1431.0,1960.66612354961,10.0,0.729853993401642,rural
59735,2580.0,1053.45518782326,10.0,2.4490837672279335,rural
59736,1366.0,4182.96932340999,10.0,0.3265622801379825,rural
59739,1366.0,4182.96932340999,10.0,0.3265622801379825,rural
59740,5688.0,2468.16161735112,10.0,2.3045492483204866,rural
59741,17873.0,2783.543149620772,5.0,6.420953094416735,rural
59743,5554.0,704.198887794075,4.0,7.886976387307397,rural
59745,3108.0,1414.70642952786,10.0,2.196922227205297,rural
59746,3470.0,1349.08786488586,8.0,2.5721082298027937,rural
59747,2580.0,1053.45518782326,10.0,2.4490837672279335,rural
59748,5554.0,704.198887794075,4.0,7.886976387307397,rural
59749,4583.0,2172.77785534141,10.0,2.1092814383824203,rural
59750,5554.0,704.198887794075,4.0,7.886976387307397,rural
59751,2580.0,1053.45518782326,10.0,2.4490837672279335,rural
59752,15011.0,2354.319412676812,10.0,6.375940290503236,rural
59754,4583.0,2172.77785534141,10.0,2.1092814383824203,rural
59755,2003.0,1119.32266751815,10.0,1.7894750621295008,rural
59756,3171.0,665.969468970513,10.0,4.7614795388471505,rural
59758,1773.0,494.679340985364,10.0,3.584139973317498,rural
59759,11664.0,2459.224578646693,4.0,4.742958451732244,rural
59760,3098.0,287.848452965805,10.0,10.762607782255573,rural
59761,1366.0,4182.96932340999,10.0,0.3265622801379825,rural
59762,13058.0,5608.014608175788,4.0,2.3284532784495706,rural
59771,2351.0,0.431556439643736,4.0,5447.723134292301,rural
59772,8858.0,9.51507342891164,4.0,930.9439455385477,rural
59801,55056.0,55.80973888682102,1.0,986.4944917884393,urban
59802,25322.0,496.4166532817917,1.0,51.00956995015622,urban
59803,39505.0,513.0180429407399,1.0,77.00508889228938,urban
59804,27375.0,543.1407384899085,1.0,50.40130128355052,urban
59806,4728.0,1.24922354852609,1.0,3784.7509403568174,urban
59807,2022.0,0.48305127282443,1.0,4185.891050813806,urban
